var,u,i,val,id
n,160,0,938.0,
n,160,1,665.0,
n,160,2,93.0,
n,161,0,1458.0,
n,161,1,171.0,
n,161,2,109.0,
n,162,0,2146.0,
n,162,1,600.0,
n,162,2,144.0,
n,163,0,1145.0,
n,163,1,350.0,
n,163,2,67.0,
n,164,0,739.0,
n,164,1,266.0,
n,164,2,46.0,
n,165,0,840.0,
n,165,1,853.0,
n,165,2,77.0,
n,166,0,809.0,
n,166,1,463.0,
n,166,2,57.0,
n,167,0,1527.0,
n,167,1,269.0,
n,167,2,121.0,
n,168,0,3367.0,
n,168,1,542.0,
n,168,2,247.0,
n,169,0,1196.0,
n,169,1,1547.0,
n,169,2,165.0,
n,170,0,968.0,
n,170,1,986.0,
n,170,2,71.0,
n,171,0,2889.0,
n,171,1,441.0,
n,171,2,197.0,
n,172,0,2264.0,
n,172,1,314.0,
n,172,2,182.0,
n,173,0,3517.0,
n,173,1,778.0,
n,173,2,424.0,
n,174,0,2442.0,
n,174,1,3.0,
n,174,2,106.0,
n,175,0,1081.0,
n,175,1,1.0,
n,175,2,31.0,
n,176,0,478.0,
n,176,1,1.0,
n,176,2,18.0,
n,177,0,1976.0,
n,177,1,3.0,
n,177,2,306.0,
n,178,0,398.0,
n,178,1,691.0,
n,178,2,34.0,
n,179,0,1009.0,
n,179,1,521.0,
n,179,2,49.0,
n,180,0,1641.0,
n,180,1,1167.0,
n,180,2,208.0,
n,181,0,1352.0,
n,181,1,740.0,
n,181,2,85.0,
n,182,0,828.0,
n,182,1,1037.0,
n,182,2,82.0,
n,183,0,2782.0,
n,183,1,1519.0,
n,183,2,360.0,
n,184,0,891.0,
n,184,1,1170.0,
n,184,2,65.0,
n,185,0,3106.0,
n,185,1,842.0,
n,185,2,297.0,
n,186,0,706.0,
n,186,1,520.0,
n,186,2,37.0,
n,187,0,1096.0,
n,187,1,631.0,
n,187,2,83.0,
n,188,0,1219.0,
n,188,1,598.0,
n,188,2,64.0,
n,189,0,419.0,
n,189,1,1095.0,
n,189,2,83.0,
n,190,0,3145.0,
n,190,1,639.0,
n,190,2,190.0,
n,191,0,4403.0,
n,191,1,479.0,
n,191,2,315.0,
n,192,0,598.0,
n,192,1,841.0,
n,192,2,78.0,
n,193,0,58.0,
n,193,1,116.0,
n,193,2,220.0,
n,194,0,443.0,
n,194,1,660.0,
n,194,2,1085.0,
n,195,0,282.0,
n,195,1,465.0,
n,195,2,285.0,
n,196,0,606.0,
n,196,1,359.0,
n,196,2,103.0,
n,197,0,936.0,
n,197,1,525.0,
n,197,2,201.0,
n,198,0,2300.0,
n,198,1,1382.0,
n,198,2,659.0,
n,199,0,2631.0,
n,199,1,934.0,
n,199,2,523.0,
n,200,0,836.0,
n,200,1,313.0,
n,200,2,231.0,
n,201,0,1991.0,
n,201,1,1954.0,
n,201,2,703.0,
n,202,0,1143.0,
n,202,1,939.0,
n,202,2,322.0,
n,203,0,632.0,
n,203,1,898.0,
n,203,2,122.0,
n,204,0,488.0,
n,204,1,392.0,
n,204,2,103.0,
n,205,0,1290.0,
n,205,1,1958.0,
n,205,2,434.0,
n,206,0,981.0,
n,206,1,850.0,
n,206,2,197.0,
n,207,0,10.0,
n,207,1,813.0,
n,207,2,20.0,
n,208,0,3951.0,
n,208,1,431.0,
n,208,2,176.0,
n,209,0,4306.0,
n,209,1,436.0,
n,209,2,272.0,
n,210,0,5230.0,
n,210,1,626.0,
n,210,2,378.0,
n,211,0,4702.0,
n,211,1,1151.0,
n,211,2,406.0,
n,212,0,6889.0,
n,212,1,752.0,
n,212,2,416.0,
n,213,0,5848.0,
n,213,1,353.0,
n,213,2,436.0,
n,214,0,3954.0,
n,214,1,418.0,
n,214,2,237.0,
n,215,0,1851.0,
n,215,1,531.0,
n,215,2,120.0,
n,216,0,2408.0,
n,216,1,279.0,
n,216,2,187.0,
n,217,0,2081.0,
n,217,1,371.0,
n,217,2,122.0,
n,218,0,6803.0,
n,218,1,287.0,
n,218,2,545.0,
n,219,0,8560.0,
n,219,1,157.0,
n,219,2,459.0,
n,220,0,3937.0,
n,220,1,55.0,
n,220,2,210.0,
n,221,0,4179.0,
n,221,1,180.0,
n,221,2,312.0,
n,222,0,1053.0,
n,222,1,84.0,
n,222,2,34.0,
n,223,0,6131.0,
n,223,1,674.0,
n,223,2,254.0,
n,224,0,1164.0,
n,224,1,7.0,
n,224,2,20.0,
n,225,0,1195.0,
n,225,1,30.0,
n,225,2,28.0,
n,226,0,1706.0,
n,226,1,72.0,
n,226,2,29.0,
n,227,0,2660.0,
n,227,1,190.0,
n,227,2,147.0,
n,228,0,2848.0,
n,228,1,201.0,
n,228,2,74.0,
n,229,0,2878.0,
n,229,1,671.0,
n,229,2,393.0,
n,230,0,2178.0,
n,230,1,676.0,
n,230,2,230.0,
n,231,0,1689.0,
n,231,1,1558.0,
n,231,2,204.0,
n,232,0,2265.0,
n,232,1,604.0,
n,232,2,159.0,
n,233,0,2021.0,
n,233,1,996.0,
n,233,2,175.0,
n,234,0,1724.0,
n,234,1,1728.0,
n,234,2,223.0,
n,235,0,1949.0,
n,235,1,336.0,
n,235,2,98.0,
n,236,0,1299.0,
n,236,1,31.0,
n,236,2,45.0,
n,237,0,2411.0,
n,237,1,8.0,
n,237,2,66.0,
n,238,0,1055.0,
n,238,1,5.0,
n,238,2,29.0,
n,239,0,1157.0,
n,239,1,3.0,
n,239,2,33.0,
n,240,0,863.0,
n,240,1,1.0,
n,240,2,19.0,
n,241,0,1033.0,
n,241,1,2.0,
n,241,2,25.0,
n,242,0,3467.0,
n,242,1,165.0,
n,242,2,233.0,
n,243,0,2312.0,
n,243,1,7.0,
n,243,2,96.0,
n,244,0,294.0,
n,244,1,1.0,
n,244,2,16.0,
n,245,0,485.0,
n,245,1,3.0,
n,245,2,19.0,
n,246,0,1013.0,
n,246,1,3.0,
n,246,2,41.0,
n,247,0,745.0,
n,247,1,3.0,
n,247,2,35.0,
n,248,0,1269.0,
n,248,1,3.0,
n,248,2,49.0,
n,249,0,2512.0,
n,249,1,13.0,
n,249,2,32.0,
n,250,0,2106.0,
n,250,1,28.0,
n,250,2,81.0,
n,251,0,1254.0,
n,251,1,86.0,
n,251,2,16.0,
n,252,0,1073.0,
n,252,1,65.0,
n,252,2,22.0,
n,253,0,1676.0,
n,253,1,9.0,
n,253,2,32.0,
n,254,0,1234.0,
n,254,1,14.0,
n,254,2,21.0,
n,255,0,1678.0,
n,255,1,21.0,
n,255,2,18.0,
n,256,0,2627.0,
n,256,1,76.0,
n,256,2,60.0,
n,257,0,1278.0,
n,257,1,280.0,
n,257,2,52.0,
n,258,0,873.0,
n,258,1,8.0,
n,258,2,25.0,
n,259,0,1004.0,
n,259,1,25.0,
n,259,2,44.0,
n,260,0,891.0,
n,260,1,13.0,
n,260,2,20.0,
n,261,0,779.0,
n,261,1,4.0,
n,261,2,12.0,
n,262,0,2717.0,
n,262,1,87.0,
n,262,2,46.0,
n,263,0,2200.0,
n,263,1,39.0,
n,263,2,34.0,
n,264,0,787.0,
n,264,1,5.0,
n,264,2,8.0,
n,265,0,3314.0,
n,265,1,136.0,
n,265,2,72.0,
n,266,0,1302.0,
n,266,1,3.0,
n,266,2,21.0,
n,267,0,316.0,
n,267,1,2.0,
n,267,2,1.0,
n,268,0,564.0,
n,268,1,1.0,
n,268,2,13.0,
n,269,0,5664.0,
n,269,1,25.0,
n,269,2,226.0,
n,270,0,784.0,
n,270,1,3.0,
n,270,2,17.0,
n,271,0,576.0,
n,271,1,3.0,
n,271,2,14.0,
n,272,0,225.0,
n,272,1,1.0,
n,272,2,4.0,
n,273,0,280.0,
n,273,1,1.0,
n,273,2,2.0,
n,274,0,1286.0,
n,274,1,1.0,
n,274,2,47.0,
n,275,0,904.0,
n,275,1,387.0,
n,275,2,153.0,
n,276,0,989.0,
n,276,1,383.0,
n,276,2,180.0,
n,277,0,562.0,
n,277,1,111.0,
n,277,2,29.0,
n,278,0,1317.0,
n,278,1,12.0,
n,278,2,42.0,
n,279,0,523.0,
n,279,1,10.0,
n,279,2,12.0,
n,280,0,721.0,
n,280,1,1029.0,
n,280,2,78.0,
n,281,0,329.0,
n,281,1,1.0,
n,281,2,5.0,
n,282,0,872.0,
n,282,1,92.0,
n,282,2,43.0,
n,283,0,291.0,
n,283,1,403.0,
n,283,2,63.0,
n,284,0,1383.0,
n,284,1,66.0,
n,284,2,67.0,
n,285,0,1378.0,
n,285,1,568.0,
n,285,2,101.0,
n,286,0,1127.0,
n,286,1,186.0,
n,286,2,43.0,
n,287,0,1263.0,
n,287,1,16.0,
n,287,2,56.0,
n,288,0,231.0,
n,288,1,203.0,
n,288,2,79.0,
n,289,0,1306.0,
n,289,1,731.0,
n,289,2,60.0,
n,290,0,1385.0,
n,290,1,400.0,
n,290,2,46.0,
n,291,0,4014.0,
n,291,1,710.0,
n,291,2,227.0,
n,292,0,820.0,
n,292,1,182.0,
n,292,2,64.0,
n,293,0,2037.0,
n,293,1,303.0,
n,293,2,96.0,
n,294,0,1334.0,
n,294,1,232.0,
n,294,2,49.0,
n,295,0,2298.0,
n,295,1,1677.0,
n,295,2,210.0,
n,296,0,2336.0,
n,296,1,1690.0,
n,296,2,147.0,
n,297,0,926.0,
n,297,1,667.0,
n,297,2,78.0,
n,298,0,1424.0,
n,298,1,374.0,
n,298,2,73.0,
n,299,0,635.0,
n,299,1,417.0,
n,299,2,45.0,
n,300,0,3026.0,
n,300,1,1121.0,
n,300,2,378.0,
n,301,0,2929.0,
n,301,1,408.0,
n,301,2,416.0,
n,302,0,7299.0,
n,302,1,372.0,
n,302,2,517.0,
n,303,0,3531.0,
n,303,1,232.0,
n,303,2,230.0,
n,304,0,4625.0,
n,304,1,707.0,
n,304,2,437.0,
n,305,0,2914.0,
n,305,1,31.0,
n,305,2,88.0,
n,306,0,4054.0,
n,306,1,189.0,
n,306,2,193.0,
n,307,0,3389.0,
n,307,1,200.0,
n,307,2,162.0,
n,308,0,2166.0,
n,308,1,480.0,
n,308,2,131.0,
n,309,0,2126.0,
n,309,1,177.0,
n,309,2,96.0,
n,310,0,4206.0,
n,310,1,103.0,
n,310,2,148.0,
n,311,0,5272.0,
n,311,1,92.0,
n,311,2,169.0,
n,312,0,2238.0,
n,312,1,463.0,
n,312,2,147.0,
n,313,0,4796.0,
n,313,1,294.0,
n,313,2,351.0,
n,314,0,1813.0,
n,314,1,73.0,
n,314,2,62.0,
n,315,0,3230.0,
n,315,1,232.0,
n,315,2,94.0,
n,316,0,1772.0,
n,316,1,171.0,
n,316,2,77.0,
n,317,0,2552.0,
n,317,1,30.0,
n,317,2,51.0,
n,318,0,2825.0,
n,318,1,33.0,
n,318,2,55.0,
n,319,0,7490.0,
n,319,1,328.0,
n,319,2,294.0,
n,320,0,3906.0,
n,320,1,49.0,
n,320,2,113.0,
n,321,0,6636.0,
n,321,1,168.0,
n,321,2,349.0,
n,322,0,1560.0,
n,322,1,561.0,
n,322,2,87.0,
n,323,0,2990.0,
n,323,1,859.0,
n,323,2,153.0,
n,324,0,3225.0,
n,324,1,766.0,
n,324,2,164.0,
n,325,0,1534.0,
n,325,1,215.0,
n,325,2,71.0,
n,326,0,3588.0,
n,326,1,178.0,
n,326,2,211.0,
n,327,0,2159.0,
n,327,1,163.0,
n,327,2,98.0,
n,328,0,3096.0,
n,328,1,594.0,
n,328,2,105.0,
n,329,0,2445.0,
n,329,1,805.0,
n,329,2,123.0,
n,330,0,3143.0,
n,330,1,559.0,
n,330,2,166.0,
n,331,0,3057.0,
n,331,1,1195.0,
n,331,2,199.0,
n,332,0,4355.0,
n,332,1,3332.0,
n,332,2,324.0,
n,333,0,3113.0,
n,333,1,84.0,
n,333,2,168.0,
n,334,0,4020.0,
n,334,1,694.0,
n,334,2,150.0,
n,335,0,2621.0,
n,335,1,1208.0,
n,335,2,203.0,
n,336,0,5234.0,
n,336,1,945.0,
n,336,2,267.0,
n,337,0,1725.0,
n,337,1,34.0,
n,337,2,64.0,
n,338,0,878.0,
n,338,1,413.0,
n,338,2,88.0,
n,339,0,2225.0,
n,339,1,43.0,
n,339,2,64.0,
n,340,0,3684.0,
n,340,1,95.0,
n,340,2,120.0,
n,341,0,3526.0,
n,341,1,312.0,
n,341,2,203.0,
n,342,0,1401.0,
n,342,1,437.0,
n,342,2,74.0,
n,343,0,2745.0,
n,343,1,330.0,
n,343,2,183.0,
n,344,0,1917.0,
n,344,1,45.0,
n,344,2,84.0,
n,345,0,2496.0,
n,345,1,67.0,
n,345,2,78.0,
n,346,0,2406.0,
n,346,1,385.0,
n,346,2,136.0,
n,347,0,1326.0,
n,347,1,506.0,
n,347,2,94.0,
n,348,0,1936.0,
n,348,1,54.0,
n,348,2,51.0,
n,349,0,3735.0,
n,349,1,363.0,
n,349,2,109.0,
n,350,0,2864.0,
n,350,1,234.0,
n,350,2,107.0,
n,351,0,1464.0,
n,351,1,368.0,
n,351,2,160.0,
n,352,0,1921.0,
n,352,1,345.0,
n,352,2,186.0,
n,353,0,127.0,
n,353,1,893.0,
n,353,2,47.0,
n,354,0,3492.0,
n,354,1,291.0,
n,354,2,166.0,
n,355,0,2130.0,
n,355,1,382.0,
n,355,2,119.0,
n,356,0,834.0,
n,356,1,13.0,
n,356,2,12.0,
n,357,0,1504.0,
n,357,1,8.0,
n,357,2,37.0,
n,358,0,1145.0,
n,358,1,70.0,
n,358,2,43.0,
n,359,0,3365.0,
n,359,1,43.0,
n,359,2,90.0,
n,360,0,1766.0,
n,360,1,20.0,
n,360,2,33.0,
n,361,0,1011.0,
n,361,1,192.0,
n,361,2,23.0,
n,362,0,1406.0,
n,362,1,772.0,
n,362,2,131.0,
n,363,0,1114.0,
n,363,1,96.0,
n,363,2,58.0,
n,364,0,1848.0,
n,364,1,307.0,
n,364,2,191.0,
n,365,0,1365.0,
n,365,1,94.0,
n,365,2,36.0,
n,366,0,1292.0,
n,366,1,260.0,
n,366,2,75.0,
n,367,0,1695.0,
n,367,1,23.0,
n,367,2,61.0,
n,368,0,1765.0,
n,368,1,876.0,
n,368,2,169.0,
n,369,0,770.0,
n,369,1,524.0,
n,369,2,77.0,
n,370,0,1512.0,
n,370,1,1288.0,
n,370,2,151.0,
n,371,0,1324.0,
n,371,1,1505.0,
n,371,2,146.0,
n,372,0,1486.0,
n,372,1,426.0,
n,372,2,189.0,
n,373,0,1775.0,
n,373,1,799.0,
n,373,2,116.0,
n,374,0,1677.0,
n,374,1,875.0,
n,374,2,185.0,
n,375,0,72.0,
n,375,1,2668.0,
n,375,2,219.0,
n,376,0,2490.0,
n,376,1,43.0,
n,376,2,123.0,
n,377,0,857.0,
n,377,1,446.0,
n,377,2,58.0,
n,378,0,1908.0,
n,378,1,79.0,
n,378,2,70.0,
n,379,0,2000.0,
n,379,1,186.0,
n,379,2,83.0,
n,380,0,2544.0,
n,380,1,210.0,
n,380,2,144.0,
n,381,0,2159.0,
n,381,1,161.0,
n,381,2,113.0,
n,382,0,3144.0,
n,382,1,92.0,
n,382,2,136.0,
n,383,0,1137.0,
n,383,1,10.0,
n,383,2,36.0,
n,384,0,5122.0,
n,384,1,243.0,
n,384,2,181.0,
n,385,0,2794.0,
n,385,1,1117.0,
n,385,2,270.0,
n,386,0,1832.0,
n,386,1,443.0,
n,386,2,159.0,
n,387,0,2479.0,
n,387,1,58.0,
n,387,2,91.0,
n,388,0,1826.0,
n,388,1,163.0,
n,388,2,71.0,
n,389,0,1754.0,
n,389,1,188.0,
n,389,2,80.0,
n,390,0,3030.0,
n,390,1,329.0,
n,390,2,145.0,
n,391,0,1367.0,
n,391,1,198.0,
n,391,2,83.0,
n,392,0,1658.0,
n,392,1,258.0,
n,392,2,99.0,
n,393,0,2410.0,
n,393,1,874.0,
n,393,2,192.0,
n,394,0,1325.0,
n,394,1,12.0,
n,394,2,39.0,
n,395,0,1107.0,
n,395,1,177.0,
n,395,2,78.0,
n,396,0,1738.0,
n,396,1,288.0,
n,396,2,82.0,
n,397,0,1666.0,
n,397,1,325.0,
n,397,2,132.0,
n,398,0,327.0,
n,398,1,1397.0,
n,398,2,78.0,
n,399,0,1142.0,
n,399,1,172.0,
n,399,2,104.0,
n,400,0,1151.0,
n,400,1,87.0,
n,400,2,63.0,
n,401,0,898.0,
n,401,1,21.0,
n,401,2,58.0,
n,402,0,1602.0,
n,402,1,74.0,
n,402,2,60.0,
n,403,0,983.0,
n,403,1,18.0,
n,403,2,35.0,
n,404,0,949.0,
n,404,1,335.0,
n,404,2,39.0,
n,405,0,934.0,
n,405,1,302.0,
n,405,2,58.0,
n,406,0,1701.0,
n,406,1,140.0,
n,406,2,85.0,
n,407,0,1198.0,
n,407,1,104.0,
n,407,2,87.0,
n,408,0,1486.0,
n,408,1,12.0,
n,408,2,68.0,
n,409,0,2162.0,
n,409,1,15.0,
n,409,2,93.0,
n,410,0,1270.0,
n,410,1,12.0,
n,410,2,24.0,
n,411,0,1548.0,
n,411,1,180.0,
n,411,2,76.0,
n,412,0,2613.0,
n,412,1,37.0,
n,412,2,110.0,
n,413,0,2759.0,
n,413,1,41.0,
n,413,2,164.0,
n,414,0,2930.0,
n,414,1,34.0,
n,414,2,123.0,
n,415,0,1457.0,
n,415,1,77.0,
n,415,2,60.0,
n,416,0,2049.0,
n,416,1,200.0,
n,416,2,80.0,
n,417,0,1058.0,
n,417,1,374.0,
n,417,2,69.0,
n,418,0,818.0,
n,418,1,2.0,
n,418,2,33.0,
n,419,0,1284.0,
n,419,1,6.0,
n,419,2,44.0,
n,420,0,2318.0,
n,420,1,16.0,
n,420,2,132.0,
n,421,0,2432.0,
n,421,1,23.0,
n,421,2,140.0,
n,422,0,1465.0,
n,422,1,81.0,
n,422,2,1773.0,
n,423,0,1649.0,
n,423,1,45.0,
n,423,2,87.0,
n,424,0,1256.0,
n,424,1,380.0,
n,424,2,94.0,
n,425,0,1798.0,
n,425,1,70.0,
n,425,2,86.0,
n,426,0,1595.0,
n,426,1,71.0,
n,426,2,141.0,
n,427,0,2343.0,
n,427,1,129.0,
n,427,2,80.0,
n,428,0,2278.0,
n,428,1,17.0,
n,428,2,64.0,
n,429,0,761.0,
n,429,1,3.0,
n,429,2,18.0,
n,430,0,2291.0,
n,430,1,14.0,
n,430,2,86.0,
n,431,0,944.0,
n,431,1,4.0,
n,431,2,20.0,
n,432,0,1532.0,
n,432,1,16.0,
n,432,2,30.0,
n,433,0,1238.0,
n,433,1,188.0,
n,433,2,117.0,
n,434,0,2003.0,
n,434,1,14.0,
n,434,2,51.0,
n,435,0,823.0,
n,435,1,1.0,
n,435,2,25.0,
n,436,0,1607.0,
n,436,1,5.0,
n,436,2,38.0,
n,437,0,1547.0,
n,437,1,13.0,
n,437,2,36.0,
n,438,0,566.0,
n,438,1,624.0,
n,438,2,199.0,
n,439,0,850.0,
n,439,1,811.0,
n,439,2,183.0,
n,440,0,722.0,
n,440,1,440.0,
n,440,2,169.0,
n,441,0,311.0,
n,441,1,1015.0,
n,441,2,234.0,
n,442,0,2543.0,
n,442,1,395.0,
n,442,2,290.0,
n,443,0,1672.0,
n,443,1,143.0,
n,443,2,110.0,
n,444,0,2673.0,
n,444,1,585.0,
n,444,2,300.0,
n,445,0,1409.0,
n,445,1,1101.0,
n,445,2,339.0,
n,446,0,651.0,
n,446,1,874.0,
n,446,2,72.0,
n,447,0,617.0,
n,447,1,596.0,
n,447,2,143.0,
n,448,0,2354.0,
n,448,1,43.0,
n,448,2,47.0,
n,449,0,2286.0,
n,449,1,26.0,
n,449,2,46.0,
n,450,0,2593.0,
n,450,1,18.0,
n,450,2,56.0,
n,451,0,1369.0,
n,451,1,108.0,
n,451,2,106.0,
n,452,0,3699.0,
n,452,1,352.0,
n,452,2,384.0,
n,453,0,4032.0,
n,453,1,436.0,
n,453,2,345.0,
n,454,0,2821.0,
n,454,1,290.0,
n,454,2,259.0,
n,455,0,3629.0,
n,455,1,280.0,
n,455,2,314.0,
n,456,0,2451.0,
n,456,1,102.0,
n,456,2,163.0,
n,457,0,4519.0,
n,457,1,536.0,
n,457,2,318.0,
n,458,0,3205.0,
n,458,1,529.0,
n,458,2,290.0,
n,459,0,3561.0,
n,459,1,174.0,
n,459,2,225.0,
n,460,0,2178.0,
n,460,1,132.0,
n,460,2,86.0,
n,461,0,2485.0,
n,461,1,75.0,
n,461,2,127.0,
n,462,0,1850.0,
n,462,1,225.0,
n,462,2,137.0,
n,463,0,2268.0,
n,463,1,165.0,
n,463,2,81.0,
n,464,0,1716.0,
n,464,1,219.0,
n,464,2,103.0,
n,465,0,1680.0,
n,465,1,251.0,
n,465,2,76.0,
n,466,0,1586.0,
n,466,1,235.0,
n,466,2,49.0,
n,467,0,3901.0,
n,467,1,399.0,
n,467,2,540.0,
n,468,0,3027.0,
n,468,1,167.0,
n,468,2,486.0,
n,469,0,2999.0,
n,469,1,210.0,
n,469,2,301.0,
n,470,0,3374.0,
n,470,1,323.0,
n,470,2,425.0,
n,471,0,3513.0,
n,471,1,734.0,
n,471,2,630.0,
n,472,0,1556.0,
n,472,1,141.0,
n,472,2,141.0,
n,473,0,1950.0,
n,473,1,168.0,
n,473,2,143.0,
n,474,0,3462.0,
n,474,1,754.0,
n,474,2,416.0,
n,475,0,2924.0,
n,475,1,535.0,
n,475,2,372.0,
n,476,0,2846.0,
n,476,1,229.0,
n,476,2,171.0,
n,477,0,2154.0,
n,477,1,282.0,
n,477,2,99.0,
n,478,0,2687.0,
n,478,1,463.0,
n,478,2,114.0,
n,479,0,1908.0,
n,479,1,71.0,
n,479,2,96.0,
n,480,0,1642.0,
n,480,1,367.0,
n,480,2,72.0,
n,481,0,3915.0,
n,481,1,576.0,
n,481,2,510.0,
n,482,0,1424.0,
n,482,1,84.0,
n,482,2,83.0,
n,483,0,2887.0,
n,483,1,517.0,
n,483,2,410.0,
n,484,0,2317.0,
n,484,1,195.0,
n,484,2,199.0,
n,485,0,1984.0,
n,485,1,177.0,
n,485,2,104.0,
n,486,0,3379.0,
n,486,1,210.0,
n,486,2,273.0,
n,487,0,3239.0,
n,487,1,194.0,
n,487,2,345.0,
n,488,0,1564.0,
n,488,1,263.0,
n,488,2,153.0,
n,489,0,235.0,
n,489,1,807.0,
n,489,2,127.0,
n,490,0,1664.0,
n,490,1,778.0,
n,490,2,98.0,
n,491,0,173.0,
n,491,1,1887.0,
n,491,2,118.0,
n,492,0,244.0,
n,492,1,485.0,
n,492,2,25.0,
n,493,0,2325.0,
n,493,1,1426.0,
n,493,2,128.0,
n,494,0,1321.0,
n,494,1,1337.0,
n,494,2,110.0,
n,495,0,1508.0,
n,495,1,1855.0,
n,495,2,103.0,
n,496,0,234.0,
n,496,1,1974.0,
n,496,2,116.0,
n,497,0,548.0,
n,497,1,918.0,
n,497,2,85.0,
n,498,0,2095.0,
n,498,1,1864.0,
n,498,2,190.0,
n,499,0,491.0,
n,499,1,1497.0,
n,499,2,130.0,
n,500,0,361.0,
n,500,1,404.0,
n,500,2,36.0,
n,501,0,2115.0,
n,501,1,1502.0,
n,501,2,181.0,
n,502,0,711.0,
n,502,1,288.0,
n,502,2,40.0,
n,503,0,607.0,
n,503,1,214.0,
n,503,2,31.0,
n,504,0,430.0,
n,504,1,492.0,
n,504,2,32.0,
n,505,0,310.0,
n,505,1,476.0,
n,505,2,28.0,
n,506,0,281.0,
n,506,1,878.0,
n,506,2,37.0,
n,507,0,387.0,
n,507,1,784.0,
n,507,2,46.0,
n,508,0,275.0,
n,508,1,550.0,
n,508,2,42.0,
n,509,0,113.0,
n,509,1,478.0,
n,509,2,587.0,
n,510,0,238.0,
n,510,1,287.0,
n,510,2,22.0,
n,511,0,454.0,
n,511,1,1279.0,
n,511,2,67.0,
n,512,0,97.0,
n,512,1,241.0,
n,512,2,31.0,
n,513,0,751.0,
n,513,1,80.0,
n,513,2,22.0,
n,514,0,341.0,
n,514,1,287.0,
n,514,2,26.0,
n,515,0,446.0,
n,515,1,926.0,
n,515,2,59.0,
n,516,0,3165.0,
n,516,1,67.0,
n,516,2,82.0,
n,517,0,1339.0,
n,517,1,4.0,
n,517,2,29.0,
n,518,0,512.0,
n,518,1,1.0,
n,518,2,11.0,
n,519,0,353.0,
n,519,1,1.0,
n,519,2,10.0,
n,520,0,473.0,
n,520,1,2.0,
n,520,2,9.0,
n,521,0,1351.0,
n,521,1,7.0,
n,521,2,32.0,
n,522,0,383.0,
n,522,1,2.0,
n,522,2,9.0,
n,523,0,2539.0,
n,523,1,5.0,
n,523,2,38.0,
n,524,0,1801.0,
n,524,1,5.0,
n,524,2,54.0,
n,525,0,506.0,
n,525,1,2.0,
n,525,2,15.0,
n,526,0,1169.0,
n,526,1,2.0,
n,526,2,23.0,
